eta,NPV,bag,floor,tires,imported,Name
1.1070128980604539,211939361.82299477,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.098694723105531,-129901393.52303919,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1020812290921271,-362223222.43918574,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1361914527673374,-282756621.59698904,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1135362932405692,-333460972.78736347,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.124589061599325,-258673108.1735268,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1053492225045252,-337377313.898372,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1344147777209723,-30802800.24240933,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.0837838794672687,-395573371.51884353,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1263568039921992,-77322237.67714149,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1200041954497073,100872578.24220628,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1262414048280374,-125309361.04832508,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.135509223928153,127536271.2508198,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1038349191593453,55394688.990072854,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1458187602949865,-91980967.72385095,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1073843764056328,-39202857.688810505,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1077002232646607,6681265.284588876,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1140820660639468,-53368874.88930379,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.0998281876900344,185905380.82694983,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.136091434639103,-285454832.5393967,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1348328393762441,-628393076.9757813,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1419064782402837,-363707420.842039,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.130567199871889,28272823.70774474,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1381660337055368,-15496739.976295028,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.113197332739242,-113079109.86183447,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1320459979120958,-24587474.781844568,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.094738155854074,-217984958.6262317,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.0931221810113838,-500132519.65167385,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1441318129447666,47285481.40837698,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.125570614556677,-211894206.3797723,0.028450616846871734,0.011845635979088354,0.06541024581045421,3.6258451114442463,Renova 
1.1288753156588933,515692176.7023024,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.120742484090458,223390578.48509106,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.121839123035187,29067297.72909061,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1508529771684624,127696322.6711141,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1260557969154321,-75925391.42936134,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1400793161910778,41502049.66881233,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1197849446833041,-49935205.8916287,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1496359968245413,280599662.54392195,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1097038189796717,-196581465.93810984,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1378305081692799,249436076.9578612,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1388828706651934,437073064.0588398,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1369631715509578,182083692.74233916,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1530266487884622,465053987.8850954,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1176382505384117,459343003.02747697,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1613083549384113,176306972.7780244,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1214541439929686,362916592.76968366,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.127503022908597,261191257.84606355,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.127190646593167,259228216.6494869,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1198351141327594,583263891.6587796,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1463337356613914,42918491.53621454,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1443458534396567,-340121209.5141153,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1509972765528744,-115066290.69525622,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1482656809982827,375374246.4581726,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1472107095542037,277438712.5618235,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1333360250622286,157745451.75618842,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1426395574498103,306726642.9832677,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.109789826665508,-36405832.13359319,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1084804471192813,-265356597.5167844,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1615858426486392,424773302.728284,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1370482446082473,22357522.504447732,0.039422100315530256,0.016413698598602512,0.0906345646522159,5.024088949679372,Renova 
1.1321873331501136,150497895.31489408,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1231900371115584,-160230664.80705342,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1287837774412053,-355596255.1692279,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1524571639342172,-288881700.2611716,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1302143253992847,-342437023.38306755,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1418491127818586,-267154419.32915255,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1224152715948976,-323190917.22521347,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1506748438035195,-64023887.86613791,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1134849765422292,-386696414.26717055,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1421039630965455,-123838032.57806721,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1409174474014154,52870121.37604865,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1405816377506124,-151635263.55500454,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1552255613499522,66097605.30066951,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1222072162003482,-21296983.758359272,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1610295890499136,-104864021.74615744,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.126568514132972,-89019325.09138925,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.131024640883384,-33919396.18239249,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1315420641217164,-119701311.47525653,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.127229661910298,122626104.74166754,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1456785831229348,-297569800.3778433,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1475997552307524,-598294784.5576353,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1535233669027483,-377719689.0995517,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1512262721753208,-2058976.6288947184,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1503228862640118,-65209005.71400527,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1365096507241017,-124154293.47810258,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1467337338566748,-77688285.02645895,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1147441420681783,-225129983.5801174,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1135056676654367,-467929290.53311497,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1618848833060436,-4464077.178348922,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.141425618085539,-234457337.7849955,0.024157979279395704,0.010058362884513204,0.05554112838586415,3.0787765180634223,Renova 
1.1267485956400245,705587431.2017794,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1184392674579018,425790079.20441926,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1195676797640428,236729604.9227443,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1493299248004856,347102776.247813,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.124015127354834,66306851.659925595,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1383040590050055,202339610.87596157,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1176054629485428,94528255.68512635,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1480156930711594,460977265.5770449,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1071324096206077,-97286108.79408059,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1360913016466516,446466667.2963838,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1370161573584643,637717141.712612,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1351890731144074,358966935.13036084,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1513472012169428,671458664.7367975,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1153967666301197,713848910.1360751,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1599279360113834,323033691.8866792,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1193151110328257,603865467.2231576,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1253168344578375,415415159.0226686,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1251921028837357,458481717.4412962,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.117515116293468,828288843.7678251,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.14480310272944,224600588.182065,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1427533777414087,-199513229.6557115,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1495566349685635,22757891.03030001,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.146578727470542,571206626.6905848,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1456877023143124,458869950.1001965,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1313458509052325,303757909.10171133,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.141018451528662,508769482.4081258,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1073571026572915,63698467.031358734,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.106013076814256,-156558297.8841311,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.160047399722387,646945389.3506562,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.135290463869471,158102446.2074134,0.04740677881459303,0.01973818169923346,0.10899197975334299,6.041684021803936,Renova 
1.1331311140793547,145976501.12180173,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1242248117624423,-162521490.61163372,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1297884484232685,-357304084.4207166,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1531492269520673,-290150194.3237429,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1311424275276651,-343012954.6480827,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.142656276823052,-268396085.65676355,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1234309823540802,-322547549.86679894,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1514020224536212,-66516282.83648093,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1146315082768539,-387099915.88212466,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.142893042700776,-126994267.69688079,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1417550670039702,49190148.86783909,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1413913792936192,-153345220.31949756,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1559501391645415,60994511.925843716,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.123226084281381,-25797482.72277321,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1616586137861535,-106587998.85251892,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.127535557936378,-91915656.36129816,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1319784331804463,-36852383.60549823,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1324528719748832,-123835545.11727937,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1282488821811008,117767460.51849742,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1464292788409756,-298081597.734348,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1483291583622002,-596443265.015587,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1541854760367471,-378903631.7092411,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1519598850241184,-5541172.482837947,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.151021286179146,-68180811.63440573,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1373959800452733,-126109666.57172671,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1474708686999702,-81356981.61366147,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1158481959321365,-225702979.92630637,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.11462415098215,-466288130.4541823,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1625620948248054,-8961851.833646376,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1422235464488326,-236063857.42718133,0.023903929358585974,0.00995258722071563,0.05495704727937249,3.046399516594928,Renova 
1.1306290446533294,368215149.6980523,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1226439611753465,68431891.55494583,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.123708830667856,-130922229.95615412,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1521121409368456,-39965659.30480125,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.127748416378766,-184529469.69816694,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1415476632587678,-82117473.95429128,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1215943345130825,-160344096.35397065,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1509683316365182,141916823.83576885,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1118252831014548,-272737400.1251272,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1392729286676244,97072210.06107885,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1404229983391956,282042022.4832802,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1384353539108893,46195920.24842137,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1544009228974168,304301542.1589528,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.119497472221165,263631759.09793288,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1624414917562964,63370093.241255954,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1232282792151296,178604961.6004539,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1292989817276022,141985658.93706986,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1288495358834547,105035539.6782754,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1217432209730236,393862364.7620516,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1476072790639646,-95102969.10469505,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1456679985746012,-445607000.1537514,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1521930182013782,-221426851.05080268,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1496502018232757,223313710.43076104,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.148475370681942,137920925.3987587,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1349775265057052,44611897.878880456,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1439859775003278,149877671.95446223,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1118072956221257,-113248919.24077368,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1105262955018012,-347958392.6800151,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1628418648944097,252577049.30535385,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.138507949224573,-82339122.4233707,0.033215102621765094,0.013829366750927035,0.07636418003878902,4.233047673990521,Renova 
1.1217090764632793,599243842.969798,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1129980744416283,302025877.8458316,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.114101419240492,100682116.7035789,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1457871558056754,205420174.1823111,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1193595436420598,-26794681.548416585,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1341776412993194,98160564.11109087,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1126612949871324,-8826967.782397412,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1441005976706669,351524616.41730875,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1010664713845169,-163902887.18705043,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1321698651633658,328041258.6657394,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1325965496142305,520284299.78985786,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1311621583630784,247549709.73261973,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1471515681833164,554566138.6415635,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1102799482825452,567374163.4224871,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1565562645249352,230966430.94702065,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1144567829001675,458720640.91895276,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.120008137161738,325282586.75520056,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1206701484599813,344869713.5295814,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1119325072305632,686920041.4175768,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1413926597995259,106624251.65315546,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.139157622904702,-302610088.6441185,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1463035129048251,-66769847.28931105,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1424769805892352,452193305.3360778,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1422545045711152,352708822.2912992,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.12665738081234,211793706.65713772,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.137384644506332,388391226.18883663,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1017910324965097,-2056403.7108671742,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
1.1003584475944808,-241077244.7133532,0.04339647160850753,0.018068459050220767,0.09977196243219548,5.530596587150525,Renova 
